"","Year","day-month","excess_deaths","region","date","avg_max_temp","month","deaths_delta","cumdelta_deaths","temp_pctdelta","cumpctdelta_temp","time","id","id2","Intercept_1","Intercept_2","Intercept_3","Intercept_4","Intercept_5","Intercept_6","Intercept_7","Intercept_8","Intercept_9"
"1055",2018,"26-Sep",3,"East Midlands",2018-09-26,17.7722222222222,9,5,3,33.5141903171953,75.829538064932,118,4,1055,NA,NA,NA,1,NA,NA,NA,NA,NA
"1056",2018,"26-Sep",0,"London",2018-09-26,17.9666666666667,9,0,0,22.2222222222222,67.1796207326131,118,7,1056,NA,NA,NA,NA,NA,NA,1,NA,NA
"1057",2018,"26-Sep",0,"North East",2018-09-26,15.8583333333333,9,0,0,27.5469168900804,45.7279012381911,118,1,1057,1,NA,NA,NA,NA,NA,NA,NA,NA
"1058",2018,"26-Sep",5,"North West",2018-09-26,16.3583333333333,9,0,5,22.8410513141427,32.2256304968839,118,2,1058,NA,1,NA,NA,NA,NA,NA,NA,NA
"1059",2018,"26-Sep",0,"South East",2018-09-26,16.7111111111111,9,22,0,16.4060188030686,34.8552891036365,118,8,1059,NA,NA,NA,NA,NA,NA,NA,1,NA
"1060",2018,"26-Sep",0,"South West",2018-09-26,16.5,9,5,0,16.5162808944684,34.2240927570052,118,9,1060,NA,NA,NA,NA,NA,NA,NA,NA,1
"1061",2018,"26-Sep",5,"West Midlands",2018-09-26,16.775,9,0,5,31.2597809076682,56.9411747948123,118,5,1061,NA,NA,NA,NA,1,NA,NA,NA,NA
"1062",2018,"26-Sep",13,"Yorkshire And The Humber",2018-09-26,17.225,9,2,13,31.7903596021423,89.9661053917327,118,3,1062,NA,NA,1,NA,NA,NA,NA,NA,NA
"1063",2018,"27-Sep",26,"East",2018-09-27,20.3607142857143,9,18,26,13.4753184713376,78.9065187455939,119,6,1063,NA,NA,NA,NA,NA,1,NA,NA,NA
"1064",2018,"27-Sep",5,"East Midlands",2018-09-27,20.2833333333333,9,2,5,14.1294154423257,89.9589535072577,119,4,1064,NA,NA,NA,1,NA,NA,NA,NA,NA
"1065",2018,"27-Sep",0,"London",2018-09-27,19.1166666666667,9,6,0,6.40074211502782,73.5803628476409,119,7,1065,NA,NA,NA,NA,NA,NA,1,NA,NA
"1066",2018,"27-Sep",3,"North East",2018-09-27,18.0083333333333,9,9,3,13.5575407251708,59.2854419633619,119,1,1066,1,NA,NA,NA,NA,NA,NA,NA,NA
"1067",2018,"27-Sep",0,"North West",2018-09-27,17.1583333333333,9,0,0,4.89047376464593,37.1161042615299,119,2,1067,NA,1,NA,NA,NA,NA,NA,NA,NA
"1068",2018,"27-Sep",1,"South East",2018-09-27,18.1676470588235,9,1,1,8.7159730913642,43.5712621950007,119,8,1068,NA,NA,NA,NA,NA,NA,NA,1,NA
"1069",2018,"27-Sep",22,"South West",2018-09-27,17.95,9,27,22,8.78787878787878,43.011971544884,119,9,1069,NA,NA,NA,NA,NA,NA,NA,NA,1
"1070",2018,"27-Sep",22,"West Midlands",2018-09-27,19.195,9,17,22,14.4262295081967,71.3674043030091,119,5,1070,NA,NA,NA,NA,1,NA,NA,NA,NA
"1071",2018,"27-Sep",18,"Yorkshire And The Humber",2018-09-27,19.19,9,5,18,11.4078374455733,101.373942837306,119,3,1071,NA,NA,1,NA,NA,NA,NA,NA,NA
"1072",2018,"28-Sep",0,"East",2018-09-28,16.9035714285714,9,0,0,-16.9794772846869,61.927041460907,120,6,1072,NA,NA,NA,NA,NA,1,NA,NA,NA
"1073",2018,"28-Sep",0,"East Midlands",2018-09-28,15.0388888888889,9,0,0,-25.8559298822241,64.1030236250337,120,4,1073,NA,NA,NA,1,NA,NA,NA,NA,NA
"1074",2018,"28-Sep",15,"London",2018-09-28,16.6833333333333,9,21,15,-12.7288578901482,60.8515049574927,120,7,1074,NA,NA,NA,NA,NA,NA,1,NA,NA
"1075",2018,"28-Sep",0,"North East",2018-09-28,14.1833333333333,9,0,0,-21.2401665895419,38.04527537382,120,1,1075,1,NA,NA,NA,NA,NA,NA,NA,NA
"1076",2018,"28-Sep",11,"North West",2018-09-28,13.175,9,18,11,-23.2151529868868,13.900951274643,120,2,1076,NA,1,NA,NA,NA,NA,NA,NA,NA
"1077",2018,"28-Sep",9,"South East",2018-09-28,17.4555555555556,9,8,9,-3.91955821776123,39.6517039772394,120,8,1077,NA,NA,NA,NA,NA,NA,NA,1,NA
"1078",2018,"28-Sep",8,"South West",2018-09-28,15.7111111111111,9,0,8,-12.4729186010523,30.5390529438317,120,9,1078,NA,NA,NA,NA,NA,NA,NA,NA,1
"1079",2018,"28-Sep",4,"West Midlands",2018-09-28,14.72,9,0,4,-23.3133628549101,48.0540414480989,120,5,1079,NA,NA,NA,NA,1,NA,NA,NA,NA
"1080",2018,"28-Sep",0,"Yorkshire And The Humber",2018-09-28,12.525,9,0,0,-34.7316310578426,66.6423117794634,120,3,1080,NA,NA,1,NA,NA,NA,NA,NA,NA
"1081",2018,"29-Sep",0,"East",2018-09-29,13.975,9,0,0,-17.3251637439256,44.6018777169813,121,6,1081,NA,NA,NA,NA,NA,1,NA,NA,NA
"1082",2018,"29-Sep",0,"East Midlands",2018-09-29,13.1777777777778,9,0,0,-12.3753232360547,51.727700388979,121,4,1082,NA,NA,NA,1,NA,NA,NA,NA,NA
"1083",2018,"29-Sep",9,"London",2018-09-29,14.8,9,0,9,-11.2887112887113,49.5627936687814,121,7,1083,NA,NA,NA,NA,NA,NA,1,NA,NA
"1084",2018,"29-Sep",0,"North East",2018-09-29,12.3916666666667,9,0,0,-12.6321974148061,25.4130779590139,121,1,1084,1,NA,NA,NA,NA,NA,NA,NA,NA
"1085",2018,"29-Sep",6,"North West",2018-09-29,12.8333333333333,9,0,6,-2.5932953826692,11.3076558919738,121,2,1085,NA,1,NA,NA,NA,NA,NA,NA,NA
"1086",2018,"29-Sep",0,"South East",2018-09-29,15.0323529411765,9,0,0,-13.882128280975,25.7695756962644,121,8,1086,NA,NA,NA,NA,NA,NA,NA,1,NA
"1087",2018,"29-Sep",3,"South West",2018-09-29,14.0777777777778,9,0,3,-10.3960396039604,20.1430133398713,121,9,1087,NA,NA,NA,NA,NA,NA,NA,NA,1
"1088",2018,"29-Sep",17,"West Midlands",2018-09-29,12.55,9,13,17,-14.7418478260869,33.312193622012,121,5,1088,NA,NA,NA,NA,1,NA,NA,NA,NA
"1089",2018,"29-Sep",0,"Yorkshire And The Humber",2018-09-29,12.365,9,3,0,-1.27744510978044,65.3648666696829,121,3,1089,NA,NA,1,NA,NA,NA,NA,NA,NA
"1090",2018,"30-Sep",0,"East",2018-09-30,13.8821428571429,9,5,0,-0.664451827242529,43.9374258897388,122,6,1090,NA,NA,NA,NA,NA,1,NA,NA,NA
"1091",2018,"30-Sep",2,"East Midlands",2018-09-30,12.3944444444444,9,16,2,-5.94435075885329,45.7833496301257,122,4,1091,NA,NA,NA,1,NA,NA,NA,NA,NA
"1092",2018,"30-Sep",0,"London",2018-09-30,13.2,9,0,0,-10.8108108108108,38.7519828579706,122,7,1092,NA,NA,NA,NA,NA,NA,1,NA,NA
"1093",2018,"30-Sep",0,"North East",2018-09-30,12.275,9,4,0,-0.941492938802963,24.4715850202109,122,1,1093,1,NA,NA,NA,NA,NA,NA,NA,NA
"1094",2018,"30-Sep",0,"North West",2018-09-30,12.575,9,0,0,-2.01298701298702,9.29466887898682,122,2,1094,NA,1,NA,NA,NA,NA,NA,NA,NA
"1095",2018,"30-Sep",0,"South East",2018-09-30,14.1147058823529,9,3,0,-6.10448053218548,19.6650951640789,122,8,1095,NA,NA,NA,NA,NA,NA,NA,1,NA
"1096",2018,"30-Sep",13,"South West",2018-09-30,13.7166666666667,9,10,13,-2.56511444356748,17.5778988963038,122,9,1096,NA,NA,NA,NA,NA,NA,NA,NA,1
"1097",2018,"30-Sep",0,"West Midlands",2018-09-30,11.92,9,0,0,-5.01992031872511,28.2922733032869,122,5,1097,NA,NA,NA,NA,1,NA,NA,NA,NA
"1098",2018,"30-Sep",5,"Yorkshire And The Humber",2018-09-30,12.13,9,9,5,-1.90052567731501,63.4643409923679,122,3,1098,NA,NA,1,NA,NA,NA,NA,NA,NA
